Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
chemistry-calculator,ChemistryCalculator.backend,Atom,Atom,7,1,1,12,0,,
chemistry-calculator,ChemistryCalculator.backend,Atom,Atom,9,1,1,21,0,,
chemistry-calculator,ChemistryCalculator.backend,Atom,getInstance,6,2,1,30,0,ChemistryCalculator.backend.Atom,ChemistryCalculator.backend.Atom
chemistry-calculator,ChemistryCalculator.backend,Atom,getInstance,6,2,1,37,0,,
chemistry-calculator,ChemistryCalculator.backend,Atom,isValid,3,1,1,44,0,,
chemistry-calculator,ChemistryCalculator.backend,Atom,getElectronConfig,17,3,0,49,0,,
chemistry-calculator,ChemistryCalculator.backend,Atom,getSymbol,3,1,0,83,0,,
chemistry-calculator,ChemistryCalculator.backend,Atom,getName,3,1,0,87,0,,
chemistry-calculator,ChemistryCalculator.backend,Atom,getAtomicMass,3,1,0,91,0,,
chemistry-calculator,ChemistryCalculator.backend,Atom,getAtomicNumber,3,1,0,95,0,,
chemistry-calculator,ChemistryCalculator.backend,Atom,toString,3,1,0,99,0,,
chemistry-calculator,ChemistryCalculator.backend,Compound,Compound,4,1,1,13,0,,
chemistry-calculator,ChemistryCalculator.backend,Compound,calculateMolarMass,11,2,0,20,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager; ChemistryCalculator.backend.Atom
chemistry-calculator,ChemistryCalculator.backend,Compound,calculatePercentageOfCompletion,20,3,0,41,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager; ChemistryCalculator.backend.Atom; ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.backend,Compound,getPercentageOfCompletion,6,2,0,67,0,ChemistryCalculator.backend.Compound,ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.backend,Compound,getCompound,3,1,0,74,0,,
chemistry-calculator,ChemistryCalculator.backend,Compound,getMolarMass,6,2,0,78,0,ChemistryCalculator.backend.Compound,ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.backend,Compound,getAtomList,3,1,0,84,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,CompoundManager,3,1,3,11,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,CompoundManager,3,1,1,15,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,CompoundManager,3,1,3,19,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager; ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,CompoundManager,3,1,1,23,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager; ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,append,3,1,1,27,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,append,3,1,3,31,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,append,3,1,1,35,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager; ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,append,3,1,3,39,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager; ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,compoundDecipher,25,4,3,46,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,findAtoms,15,3,4,80,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,addToMatrix,22,6,4,110,0,ChemistryCalculator.backend.Atom,ChemistryCalculator.backend.Atom
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,getAtomList,3,1,0,138,0,,
chemistry-calculator,ChemistryCalculator.backend,CompoundManager,getElementMatrix,3,1,0,142,0,,
chemistry-calculator,ChemistryCalculator.backend,Concentration,Concentration,5,1,3,10,0,,
chemistry-calculator,ChemistryCalculator.backend,Concentration,getMolarity,3,1,0,17,0,ChemistryCalculator.backend.Compound,ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.backend,Concentration,getMolality,4,1,0,22,0,ChemistryCalculator.backend.Compound,ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.backend,Concentration,geNormality,3,1,1,27,0,ChemistryCalculator.backend.Concentration,ChemistryCalculator.backend.Concentration
chemistry-calculator,ChemistryCalculator.backend,Converter,convert,19,4,3,33,0,,
chemistry-calculator,ChemistryCalculator.backend,Converter,registerFactor,4,1,3,59,0,ChemistryCalculator.backend.Converter,ChemistryCalculator.backend.Converter
chemistry-calculator,ChemistryCalculator.backend,Converter,putFactor,4,1,3,64,0,,
chemistry-calculator,ChemistryCalculator.backend,Database,Database,10,1,0,12,0,,
chemistry-calculator,ChemistryCalculator.backend,Database,getAllAtoms,3,1,0,24,0,,
chemistry-calculator,ChemistryCalculator.backend,DatabaseSerializer,main,124,1,1,11,0,,
chemistry-calculator,ChemistryCalculator.backend,EquationBalancer,EquationBalancer,4,1,2,8,0,,
chemistry-calculator,ChemistryCalculator.backend,EquationBalancer,balance,61,12,0,13,0,ChemistryCalculator.backend.CompoundManager,ChemistryCalculator.backend.CompoundManager; ChemistryCalculator.backend.Matrix; ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Fraction,Fraction,5,1,2,8,0,ChemistryCalculator.backend.Fraction,ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Fraction,Fraction,5,1,1,14,0,ChemistryCalculator.backend.Fraction,ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Fraction,getNumerator,3,1,0,20,0,,
chemistry-calculator,ChemistryCalculator.backend,Fraction,setNumerator,3,1,1,24,0,,
chemistry-calculator,ChemistryCalculator.backend,Fraction,getDenominator,3,1,0,28,0,,
chemistry-calculator,ChemistryCalculator.backend,Fraction,setDenominator,3,1,1,32,0,,
chemistry-calculator,ChemistryCalculator.backend,Fraction,getGCD,16,5,2,37,0,,
chemistry-calculator,ChemistryCalculator.backend,Fraction,reduce,5,1,0,55,0,ChemistryCalculator.backend.Fraction,ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Fraction,add,5,1,1,61,0,ChemistryCalculator.backend.Fraction,ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Fraction,subtract,5,1,1,68,0,,
chemistry-calculator,ChemistryCalculator.backend,Fraction,multiply,5,1,1,75,0,,
chemistry-calculator,ChemistryCalculator.backend,Fraction,divide,5,1,1,81,0,ChemistryCalculator.backend.Fraction,ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Fraction,isAbsGreaterThan,5,1,1,87,0,ChemistryCalculator.backend.Fraction,ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Fraction,isZero,3,1,0,95,0,ChemistryCalculator.backend.Fraction,ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Fraction,equals,3,1,1,100,0,,
chemistry-calculator,ChemistryCalculator.backend,Fraction,getLCM,26,8,1,107,0,,
chemistry-calculator,ChemistryCalculator.backend,Fraction,normalize,14,4,1,136,0,ChemistryCalculator.backend.Fraction,ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Fraction,toString,3,1,0,157,0,,
chemistry-calculator,ChemistryCalculator.backend,History,add,23,3,1,12,0,,
chemistry-calculator,ChemistryCalculator.backend,InsufficientDataException,InsufficientDataException,3,1,1,4,0,,
chemistry-calculator,ChemistryCalculator.backend,InvalidAtomException,InvalidAtomException,3,1,1,4,0,,
chemistry-calculator,ChemistryCalculator.backend,InvalidEquationException,InvalidEquationException,3,1,1,4,0,,
chemistry-calculator,ChemistryCalculator.backend,Matrix,Matrix,3,1,1,10,0,,
chemistry-calculator,ChemistryCalculator.backend,Matrix,Matrix,3,1,1,14,0,ChemistryCalculator.backend.Matrix,ChemistryCalculator.backend.Matrix
chemistry-calculator,ChemistryCalculator.backend,Matrix,getHeight,3,1,0,18,0,,
chemistry-calculator,ChemistryCalculator.backend,Matrix,getWidth,3,1,0,22,0,,
chemistry-calculator,ChemistryCalculator.backend,Matrix,intToFraction,9,3,1,26,0,,
chemistry-calculator,ChemistryCalculator.backend,Matrix,gaussianElimination,32,9,0,51,0,ChemistryCalculator.backend.Fraction,ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Matrix,backSubstitute,9,3,2,96,0,ChemistryCalculator.backend.Matrix,ChemistryCalculator.backend.Matrix; ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Matrix,nullSpace,46,12,0,114,0,ChemistryCalculator.backend.Matrix,ChemistryCalculator.backend.Matrix; ChemistryCalculator.backend.Fraction
chemistry-calculator,ChemistryCalculator.backend,Matrix,transpose,9,3,0,168,0,,
chemistry-calculator,ChemistryCalculator.backend,Matrix,toString,3,1,0,179,0,,
chemistry-calculator,ChemistryCalculator.backend,Titration,Titration,8,1,6,12,0,,
chemistry-calculator,ChemistryCalculator.backend,Titration,getUnknownValue,27,7,0,28,0,ChemistryCalculator.backend.Titration,ChemistryCalculator.backend.Titration
chemistry-calculator,ChemistryCalculator.backend,Titration,isValid,11,3,0,62,0,,
chemistry-calculator,ChemistryCalculator.frontend,ConcentrationPanel,ConcentrationPanel,4,1,0,54,0,ChemistryCalculator.frontend.ConcentrationPanel,ChemistryCalculator.frontend.ConcentrationPanel
chemistry-calculator,ChemistryCalculator.frontend,ConcentrationPanel,initComponent,76,1,0,59,0,,
chemistry-calculator,ChemistryCalculator.frontend,ConcentrationPanel,setComponentLayout,14,1,0,176,0,,
chemistry-calculator,ChemistryCalculator.frontend,ConcentrationPanel,getConcentrationButtonActionPerformed,76,9,1,319,0,ChemistryCalculator.backend.Converter,ChemistryCalculator.backend.Converter; ChemistryCalculator.backend.Concentration
chemistry-calculator,ChemistryCalculator.frontend,ConcentrationPanel,clearButtonActionPerformed,12,1,1,399,0,,
chemistry-calculator,ChemistryCalculator.frontend,ConcentrationPanel,normalityCheckBoxActionPerformed,3,1,1,415,0,,
chemistry-calculator,ChemistryCalculator.frontend,ElectronConfigPanel,ElectronConfigPanel,4,1,0,32,0,ChemistryCalculator.frontend.ElectronConfigPanel,ChemistryCalculator.frontend.ElectronConfigPanel
chemistry-calculator,ChemistryCalculator.frontend,ElectronConfigPanel,initComponent,48,1,0,37,0,,
chemistry-calculator,ChemistryCalculator.frontend,ElectronConfigPanel,setComponentLayout,14,1,0,101,0,,
chemistry-calculator,ChemistryCalculator.frontend,ElectronConfigPanel,getElectronConfigButtonActionPerformed,46,2,1,206,0,ChemistryCalculator.backend.Atom,ChemistryCalculator.backend.Atom
chemistry-calculator,ChemistryCalculator.frontend,ElectronConfigPanel,clearButtonActionPerformed,5,1,1,263,0,,
chemistry-calculator,ChemistryCalculator.frontend,EquationBalancePanel,EquationBalancePanel,4,1,0,40,0,ChemistryCalculator.frontend.EquationBalancePanel,ChemistryCalculator.frontend.EquationBalancePanel
chemistry-calculator,ChemistryCalculator.frontend,EquationBalancePanel,initComponent,60,1,0,45,0,,
chemistry-calculator,ChemistryCalculator.frontend,EquationBalancePanel,setComponentLayout,14,1,0,123,0,,
chemistry-calculator,ChemistryCalculator.frontend,EquationBalancePanel,balanceButtonActionPerformed,28,2,1,231,0,ChemistryCalculator.backend.EquationBalancer,ChemistryCalculator.backend.EquationBalancer; ChemistryCalculator.frontend.Formater; ChemistryCalculator.backend.History
chemistry-calculator,ChemistryCalculator.frontend,EquationBalancePanel,historyButtonActionPerformed,14,1,1,263,0,,
chemistry-calculator,ChemistryCalculator.frontend,EquationBalancePanel,clearButtonActionPerformed,6,1,1,280,0,,
chemistry-calculator,ChemistryCalculator.frontend,Formater,formatEquation,26,4,1,9,0,,
chemistry-calculator,ChemistryCalculator.frontend,FxPieChart,FxPieChart,4,1,1,23,0,ChemistryCalculator.frontend.FxPieChart,ChemistryCalculator.frontend.FxPieChart
chemistry-calculator,ChemistryCalculator.frontend,FxPieChart,initComponents,13,1,0,29,0,,
chemistry-calculator,ChemistryCalculator.frontend,FxPieChart,createScene,8,1,0,51,0,ChemistryCalculator.frontend.FxPieChart,ChemistryCalculator.frontend.FxPieChart
chemistry-calculator,ChemistryCalculator.frontend,FxPieChart,createPieChart,7,2,0,63,0,,
chemistry-calculator,ChemistryCalculator.frontend,HistoryFrame,HistoryFrame,5,1,0,29,0,ChemistryCalculator.frontend.HistoryFrame,ChemistryCalculator.frontend.HistoryFrame
chemistry-calculator,ChemistryCalculator.frontend,HistoryFrame,setComponentLayout,10,1,0,35,0,,
chemistry-calculator,ChemistryCalculator.frontend,HistoryFrame,initComponents,32,1,0,73,0,ChemistryCalculator.frontend.HistoryFrame,ChemistryCalculator.frontend.HistoryFrame
chemistry-calculator,ChemistryCalculator.frontend,HistoryFrame,clearButtonActionPerformed,7,1,1,114,0,,
chemistry-calculator,ChemistryCalculator.frontend,HistoryFrame,collectHistory,11,3,0,123,0,,
chemistry-calculator,ChemistryCalculator.frontend,Home,Home,6,1,0,23,0,ChemistryCalculator.frontend.Home,ChemistryCalculator.frontend.Home
chemistry-calculator,ChemistryCalculator.frontend,Home,main,14,3,1,30,0,,
chemistry-calculator,ChemistryCalculator.frontend,Home,buildBackgroundPanel,6,1,0,47,0,,
chemistry-calculator,ChemistryCalculator.frontend,Home,buildBodyPanels,10,1,0,66,0,,
chemistry-calculator,ChemistryCalculator.frontend,Home,buildSidebar,10,1,0,80,0,ChemistryCalculator.frontend.Sidebar,ChemistryCalculator.frontend.Sidebar
chemistry-calculator,ChemistryCalculator.frontend,Home,setFrameProperty,15,1,0,123,0,,
chemistry-calculator,ChemistryCalculator.frontend,MolarMassPanel,MolarMassPanel,4,1,0,40,0,ChemistryCalculator.frontend.MolarMassPanel,ChemistryCalculator.frontend.MolarMassPanel
chemistry-calculator,ChemistryCalculator.frontend,MolarMassPanel,initComponent,62,1,0,45,0,,
chemistry-calculator,ChemistryCalculator.frontend,MolarMassPanel,getColumnClass,3,1,1,66,0,,
chemistry-calculator,ChemistryCalculator.frontend,MolarMassPanel,isCellEditable,3,1,2,70,0,,
chemistry-calculator,ChemistryCalculator.frontend,MolarMassPanel,setComponentLayout,10,1,0,126,0,,
chemistry-calculator,ChemistryCalculator.frontend,MolarMassPanel,molarMassButtonActionPerformed,43,2,1,206,0,ChemistryCalculator.backend.Compound,ChemistryCalculator.backend.Compound; ChemistryCalculator.backend.Atom; ChemistryCalculator.frontend.Formater
chemistry-calculator,ChemistryCalculator.frontend,MolarMassPanel,molerMassClearButtonActionPerformed,10,1,1,258,0,,
chemistry-calculator,ChemistryCalculator.frontend,NeedHelpPanel,NeedHelpPanel,4,1,0,29,0,ChemistryCalculator.frontend.NeedHelpPanel,ChemistryCalculator.frontend.NeedHelpPanel
chemistry-calculator,ChemistryCalculator.frontend,NeedHelpPanel,initComponent,34,1,0,34,0,,
chemistry-calculator,ChemistryCalculator.frontend,NeedHelpPanel,setComponentLayout,10,1,0,80,0,,
chemistry-calculator,ChemistryCalculator.frontend,PercentOfCompletionPanel,PercentOfCompletionPanel,4,1,0,33,0,ChemistryCalculator.frontend.PercentOfCompletionPanel,ChemistryCalculator.frontend.PercentOfCompletionPanel
chemistry-calculator,ChemistryCalculator.frontend,PercentOfCompletionPanel,initComponent,53,1,0,38,0,,
chemistry-calculator,ChemistryCalculator.frontend,PercentOfCompletionPanel,getColumnClass,3,1,1,68,0,,
chemistry-calculator,ChemistryCalculator.frontend,PercentOfCompletionPanel,isCellEditable,3,1,2,72,0,,
chemistry-calculator,ChemistryCalculator.frontend,PercentOfCompletionPanel,setComponentLayout,10,1,0,109,0,,
chemistry-calculator,ChemistryCalculator.frontend,PercentOfCompletionPanel,pcom_ans_buttonActionPerformed,29,2,1,173,0,ChemistryCalculator.backend.Compound,ChemistryCalculator.backend.Compound
chemistry-calculator,ChemistryCalculator.frontend,PercentOfCompletionPanel,pcom_clear_buttonActionPerformed,6,1,1,221,0,,
chemistry-calculator,ChemistryCalculator.frontend,PercentOfCompletionPanel,pcom_pie_chart_buttonActionPerformed,5,1,1,229,0,,
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,addMenu,30,1,3,29,0,ChemistryCalculator.frontend.Sidebar,ChemistryCalculator.frontend.Sidebar
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,mouseClicked,3,1,1,36,0,ChemistryCalculator.frontend.Sidebar,ChemistryCalculator.frontend.Sidebar
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,mouseEntered,3,1,1,40,0,ChemistryCalculator.frontend.Sidebar,ChemistryCalculator.frontend.Sidebar
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,mouseExited,3,1,1,44,0,ChemistryCalculator.frontend.Sidebar,ChemistryCalculator.frontend.Sidebar
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,build,4,1,0,82,0,ChemistryCalculator.frontend.Sidebar,ChemistryCalculator.frontend.Sidebar
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,initComponent,15,1,0,88,0,,
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,setComponentLayout,20,1,0,108,0,,
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,menuMouseClicked,15,2,1,165,0,,
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,menuMouseEntered,5,1,1,184,0,,
chemistry-calculator,ChemistryCalculator.frontend,Sidebar,menuMouseExited,4,1,1,191,0,,
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,TitrationPanel,4,1,0,48,0,ChemistryCalculator.frontend.TitrationPanel,ChemistryCalculator.frontend.TitrationPanel
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,initComponent,65,1,0,53,0,,
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,setComponentLayout,10,1,0,169,0,,
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,getUnknownValueButtonActionPerformed,118,7,1,266,0,ChemistryCalculator.backend.Converter,ChemistryCalculator.backend.Converter; ChemistryCalculator.backend.Titration
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,clearButtonActionPerformed,9,1,1,417,0,,
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,acidMolarityUnitComboBoxItemStateChanged,11,4,1,431,0,,
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,acidMolarityUnitComboBoxActionPerformed,16,2,1,446,0,ChemistryCalculator.backend.Converter,ChemistryCalculator.backend.Converter
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,acidVolumeUnitComboBoxItemStateChanged,11,4,1,467,0,,
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,acidVolumeUnitComboBoxActionPerformed,16,2,1,482,0,ChemistryCalculator.backend.Converter,ChemistryCalculator.backend.Converter
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,baseMolarityUnitComboBoxItemStateChanged,11,4,1,503,0,,
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,baseMolarityUnitComboBoxActionPerformed,16,2,1,518,0,ChemistryCalculator.backend.Converter,ChemistryCalculator.backend.Converter
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,baseVolumeUnitComboBoxItemStateChanged,11,4,1,540,0,,
chemistry-calculator,ChemistryCalculator.frontend,TitrationPanel,baseVolumeUnitComboBoxActionPerformed,16,2,1,555,0,ChemistryCalculator.backend.Converter,ChemistryCalculator.backend.Converter
